id,x,y,size,color
FIFA06RoadtoFIFAWorldCup,347.2512663612297,388.23644703916966,16.235534313569023,#38454f
FinalFantasyXIVanadielCollection2008,363.7868006747987,388.23644703916966,16.235534313569023,#38454f
RockBandMetalTrackPack,380.32233498836774,388.23644703916966,16.235534313569023,#38454f
MadDashRacing,396.8578693019368,388.23644703916966,16.235534313569023,#38454f
GuiltyGearX2Reload,413.3934036155058,388.23644703916966,16.235534313569023,#536a79
ReCore,429.92893792907483,388.23644703916966,16.235534313569023,#536a79
GrabbedbytheGhoulies,446.46447224264386,388.23644703916966,16.235534313569023,#536a79
AdrenalinMisfits,463.0000065562129,388.23644703916966,16.235534313569023,#536a79
OutRun2,479.5355408697819,388.23644703916966,16.235534313569023,#536a79
CabelasAfricanSafari,496.07107518335096,388.23644703916966,16.235534313569023,#38454f
JustCause,512.60660949692,388.23644703916966,16.235534313569023,#38454f
XBlades,529.142143810489,388.23644703916966,16.235534313569023,#38454f
Enclave,545.6776781240579,388.23644703916966,16.235534313569023,#38454f
DinoCrisis3,562.2132124376269,388.23644703916966,16.235534313569023,#38454f
LetsCheer,578.7487467511959,388.23644703916966,16.235534313569023,#38454f
TheHistoryChannelCivilWarANationDivided,595.2842810647649,388.23644703916966,16.235534313569023,#38454f
LipsILoveThe80s,611.8198153783338,388.23644703916966,16.235534313569023,#38454f
NCIS,628.3553496919028,388.23644703916966,16.235534313569023,#38454f
Apex,644.8908840054718,388.23644703916966,16.235534313569023,#38454f
MotoGP06,661.4264183190407,388.23644703916966,16.235534313569023,#38454f
HulkHogansMainEvent,677.9619526326097,388.23644703916966,16.235534313569023,#38454f
DivinityIITheDragonKnightSaga,694.4974869461787,388.23644703916966,16.235534313569023,#38454f
NHL2K8,33.07611440341816,404.7719813527387,16.235534313569023,#38454f
SupermanTheManofSteel,49.61164871698718,404.7719813527387,16.235534313569023,#38454f
FatalInertia,66.1471830305562,404.7719813527387,16.235534313569023,#38454f
KungFuHighImpact,82.68271734412522,404.7719813527387,16.235534313569023,#38454f
RumbleRosesXX,99.21825165769425,404.7719813527387,16.235534313569023,#38454f
HasbroFamilyFunPack,115.75378597126328,404.7719813527387,16.235534313569023,#38454f
Venetica,132.2893202848323,404.7719813527387,16.235534313569023,#38454f
CabelasAlaskanAdventure,148.82485459840134,404.7719813527387,16.235534313569023,#38454f
RollerCoasterTycoon,165.36038891197038,404.7719813527387,16.235534313569023,#38454f
NightCaster,181.8959232255394,404.7719813527387,16.235534313569023,#38454f
BorderlandsDoubleGameAddOnPack,198.43145753910844,404.7719813527387,16.235534313569023,#38454f
DestroyAllHumansPathoftheFuron,214.96699185267747,404.7719813527387,16.235534313569023,#38454f
OtogiMythofDemons,231.5025261662465,404.7719813527387,16.235534313569023,#38454f
MonsterHunterFrontierOnline,248.03806047981553,404.7719813527387,16.235534313569023,#536a79
SteelBattalionHeavyArmor,264.57359479338453,404.7719813527387,16.235534313569023,#536a79
OnechanbaraBikiniSamuraiSquad,281.10912910695356,404.7719813527387,16.235534313569023,#536a79
VictoriousTimetoShine,297.6446634205226,404.7719813527387,16.235534313569023,#38454f
AdventRising,314.1801977340916,404.7719813527387,16.235534313569023,#38454f
TwisterMania,330.71573204766065,404.7719813527387,16.235534313569023,#38454f
FuseInsomniac,347.2512663612297,404.7719813527387,16.235534313569023,#38454f
HourofVictory,363.7868006747987,404.7719813527387,16.235534313569023,#38454f
QuantumRedshift,380.32233498836774,404.7719813527387,16.235534313569023,#38454f
TheHistoryChannelGreatBattlesMedieval,396.8578693019368,404.7719813527387,16.235534313569023,#38454f
ArmedandDangerous,413.3934036155058,404.7719813527387,16.235534313569023,#38454f
SCOREInternationalBaja1000TheOfficialGame,429.92893792907483,404.7719813527387,16.235534313569023,#536a79
VoodooVince,446.46447224264386,404.7719813527387,16.235534313569023,#536a79
Blackwater,463.0000065562129,404.7719813527387,16.235534313569023,#536a79
ChaseHollywoodStuntDriver,479.5355408697819,404.7719813527387,16.235534313569023,#38454f
CelDamage,496.07107518335096,404.7719813527387,16.235534313569023,#38454f
DanceParadise,512.60660949692,404.7719813527387,16.235534313569023,#38454f
Breakdown,529.142143810489,404.7719813527387,16.235534313569023,#38454f
Psychonauts,545.6776781240579,404.7719813527387,16.235534313569023,#38454f
MLBInsidePitch2003,562.2132124376269,404.7719813527387,16.235534313569023,#38454f
RaidenIV,578.7487467511959,404.7719813527387,16.235534313569023,#38454f
CSICrimeSceneInvestigation,595.2842810647649,404.7719813527387,16.235534313569023,#38454f
SelfDefenseTrainingCamp,611.8198153783338,404.7719813527387,16.235534313569023,#38454f
DeadMansHand,628.3553496919028,404.7719813527387,16.235534313569023,#38454f
ToeJamEarlIIIMissiontoEarth,644.8908840054718,404.7719813527387,16.235534313569023,#38454f
MonsterMadnessBattleforSuburbia,661.4264183190407,404.7719813527387,16.235534313569023,#38454f
BloodDrive,677.9619526326097,404.7719813527387,16.235534313569023,#38454f
PhantomDust,694.4974869461787,404.7719813527387,16.235534313569023,#38454f
StubbstheZombieinRebelWithoutaPulse,33.07611440341816,421.3075156663077,16.235534313569023,#38454f
BatmanDarkTomorrow,49.61164871698718,421.3075156663077,16.235534313569023,#38454f
WarhammerBattleMarch,66.1471830305562,421.3075156663077,16.235534313569023,#38454f
SpyvsSpy,82.68271734412522,421.3075156663077,16.235534313569023,#38454f
MurakumoRenegadeMechPursuit,99.21825165769425,421.3075156663077,16.235534313569023,#38454f
GunMetal,115.75378597126328,421.3075156663077,16.235534313569023,#38454f
TruthorLies,132.2893202848323,421.3075156663077,16.235534313569023,#38454f
OutlawGolfNineHolesofChristmas,148.82485459840134,421.3075156663077,16.235534313569023,#38454f
NHLRivals2004,165.36038891197038,421.3075156663077,16.235534313569023,#38454f
MichaelPhelpsPushtheLimit,181.8959232255394,421.3075156663077,16.235534313569023,#38454f
SmashCourtTennis3,198.43145753910844,421.3075156663077,16.235534313569023,#38454f
HoleintheWallDeluxeEdition,214.96699185267747,421.3075156663077,16.235534313569023,#38454f
ThePenguinsofMadagascarDrBlowholeReturnsAgain,231.5025261662465,421.3075156663077,16.235534313569023,#38454f
TetrisEvolution,248.03806047981553,421.3075156663077,16.235534313569023,#536a79
FlatOutUltimateCarnage,264.57359479338453,421.3075156663077,16.235534313569023,#536a79
